Invoice,StockCode,Quantity,InvoiceDate,Price,CustomerID,Country,TotalAmount,Description
562158,22423,2,2011-08-03 11:45:00,12.75,u15039,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
562201,22423,2,2011-08-03 12:31:00,12.75,u14527,United Kingdom,25.5,?
562201,22423,2,2011-08-03 12:31:00,12.75,u14527,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
562202,22423,6,2011-08-03 12:33:00,12.75,u1529,United Kingdom,76.5,?
562202,22423,6,2011-08-03 12:33:00,12.75,u1529,United Kingdom,76.5,REGENCY CAKESTAND 3 TIER
562219,22423,5,2011-08-03 14:14:00,12.75,u15089,United Kingdom,63.75,?
562219,22423,5,2011-08-03 14:14:00,12.75,u15089,United Kingdom,63.75,REGENCY CAKESTAND 3 TIER
562220,22423,1,2011-08-03 14:19:00,12.75,u1515,United Kingdom,12.75,?
562220,22423,1,2011-08-03 14:19:00,12.75,u1515,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
562233,22423,1,2011-08-03 14:54:00,12.75,u14972,United Kingdom,12.75,?
562233,22423,1,2011-08-03 14:54:00,12.75,u14972,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
562276,22423,1,2011-08-04 10:23:00,12.75,u17735,United Kingdom,12.75,?
562276,22423,1,2011-08-04 10:23:00,12.75,u17735,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
562286,22423,30,2011-08-04 10:45:00,10.95,u15061,United Kingdom,328.5,?
562286,22423,30,2011-08-04 10:45:00,10.95,u15061,United Kingdom,328.5,REGENCY CAKESTAND 3 TIER
562347,22423,1,2011-08-04 12:22:00,12.75,u13263,United Kingdom,12.75,?
562347,22423,1,2011-08-04 12:22:00,12.75,u13263,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
562353,22423,2,2011-08-04 13:15:00,12.75,u1618,United Kingdom,25.5,?
562353,22423,2,2011-08-04 13:15:00,12.75,u1618,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
562365,22423,1,2011-08-04 13:51:00,12.75,u14344,United Kingdom,12.75,?
562365,22423,1,2011-08-04 13:51:00,12.75,u14344,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
562392,22423,3,2011-08-04 16:07:00,12.75,u15205,United Kingdom,38.25,?
562392,22423,3,2011-08-04 16:07:00,12.75,u15205,United Kingdom,38.25,REGENCY CAKESTAND 3 TIER
562418,22423,1,2011-08-04 16:34:00,12.75,u16572,United Kingdom,12.75,?
562418,22423,1,2011-08-04 16:34:00,12.75,u16572,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
562420,22423,1,2011-08-04 16:38:00,24.96,,United Kingdom,24.96,?
562420,22423,1,2011-08-04 16:38:00,24.96,,United Kingdom,24.96,REGENCY CAKESTAND 3 TIER
562534,22423,16,2011-08-05 14:49:00,10.95,u14031,United Kingdom,175.2,?
562534,22423,16,2011-08-05 14:49:00,10.95,u14031,United Kingdom,175.2,REGENCY CAKESTAND 3 TIER
562575,22423,4,2011-08-07 12:54:00,12.75,u15411,United Kingdom,51.0,?
562575,22423,4,2011-08-07 12:54:00,12.75,u15411,United Kingdom,51.0,REGENCY CAKESTAND 3 TIER
562580,22423,1,2011-08-07 13:31:00,12.75,u14024,United Kingdom,12.75,?
562580,22423,1,2011-08-07 13:31:00,12.75,u14024,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
562587,22423,16,2011-08-07 14:34:00,10.95,u1564,United Kingdom,175.2,?
562587,22423,16,2011-08-07 14:34:00,10.95,u1564,United Kingdom,175.2,REGENCY CAKESTAND 3 TIER
562608,22423,16,2011-08-08 11:45:00,10.95,u15502,United Kingdom,175.2,?
562608,22423,16,2011-08-08 11:45:00,10.95,u15502,United Kingdom,175.2,REGENCY CAKESTAND 3 TIER
562607,22423,2,2011-08-08 11:45:00,12.75,u12885,United Kingdom,25.5,?
562607,22423,2,2011-08-08 11:45:00,12.75,u12885,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
562609,22423,16,2011-08-08 11:55:00,10.95,u17331,United Kingdom,175.2,?
562609,22423,16,2011-08-08 11:55:00,10.95,u17331,United Kingdom,175.2,REGENCY CAKESTAND 3 TIER
562701,22423,6,2011-08-08 13:59:00,12.75,u13767,United Kingdom,76.5,?
562701,22423,6,2011-08-08 13:59:00,12.75,u13767,United Kingdom,76.5,REGENCY CAKESTAND 3 TIER
562713,22423,16,2011-08-08 15:17:00,10.95,u15189,United Kingdom,175.2,?
562713,22423,16,2011-08-08 15:17:00,10.95,u15189,United Kingdom,175.2,REGENCY CAKESTAND 3 TIER
562715,22423,2,2011-08-08 15:34:00,24.96,,United Kingdom,49.92,?
562715,22423,2,2011-08-08 15:34:00,24.96,,United Kingdom,49.92,REGENCY CAKESTAND 3 TIER
562733,22423,16,2011-08-09 10:20:00,10.95,u14626,United Kingdom,175.2,?
562733,22423,16,2011-08-09 10:20:00,10.95,u14626,United Kingdom,175.2,REGENCY CAKESTAND 3 TIER
562772,22423,2,2011-08-09 12:07:00,12.75,u13097,United Kingdom,25.5,?
562772,22423,2,2011-08-09 12:07:00,12.75,u13097,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
562784,22423,2,2011-08-09 13:22:00,12.75,u16791,United Kingdom,25.5,?
562784,22423,2,2011-08-09 13:22:00,12.75,u16791,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
562807,22423,2,2011-08-09 14:57:00,12.75,u16053,United Kingdom,25.5,?
562807,22423,2,2011-08-09 14:57:00,12.75,u16053,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
562846,22423,11,2011-08-10 09:29:00,24.96,,United Kingdom,274.56,?
562846,22423,11,2011-08-10 09:29:00,24.96,,United Kingdom,274.56,REGENCY CAKESTAND 3 TIER
562888,22423,1,2011-08-10 11:58:00,12.75,u14388,United Kingdom,12.75,?
562888,22423,1,2011-08-10 11:58:00,12.75,u14388,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
562891,22423,2,2011-08-10 12:18:00,12.75,u13468,United Kingdom,25.5,?
562891,22423,2,2011-08-10 12:18:00,12.75,u13468,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
562934,22423,1,2011-08-10 16:56:00,24.96,,United Kingdom,24.96,?
562934,22423,1,2011-08-10 16:56:00,24.96,,United Kingdom,24.96,REGENCY CAKESTAND 3 TIER
562968,22423,1,2011-08-11 10:55:00,12.75,u14291,United Kingdom,12.75,?
562968,22423,1,2011-08-11 10:55:00,12.75,u14291,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
562980,22423,2,2011-08-11 11:44:00,12.75,u17686,United Kingdom,25.5,?
562980,22423,2,2011-08-11 11:44:00,12.75,u17686,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
563016,22423,3,2011-08-11 12:44:00,12.75,u15358,United Kingdom,38.25,?
563016,22423,3,2011-08-11 12:44:00,12.75,u15358,United Kingdom,38.25,REGENCY CAKESTAND 3 TIER
563019,22423,2,2011-08-11 12:58:00,12.75,u1734,United Kingdom,25.5,?
563019,22423,2,2011-08-11 12:58:00,12.75,u1734,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
563023,22423,1,2011-08-11 13:39:00,12.75,u14639,United Kingdom,12.75,?
563023,22423,1,2011-08-11 13:39:00,12.75,u14639,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
563091,22423,1,2011-08-11 17:02:00,12.75,u12994,United Kingdom,12.75,?
563091,22423,1,2011-08-11 17:02:00,12.75,u12994,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
563137,22423,1,2011-08-12 11:22:00,12.75,u14534,United Kingdom,12.75,?
563137,22423,1,2011-08-12 11:22:00,12.75,u14534,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
563166,22423,16,2011-08-12 12:37:00,10.95,u18092,United Kingdom,175.2,?
563166,22423,16,2011-08-12 12:37:00,10.95,u18092,United Kingdom,175.2,REGENCY CAKESTAND 3 TIER
563348,22423,2,2011-08-15 13:48:00,12.75,u13078,United Kingdom,25.5,?
563348,22423,2,2011-08-15 13:48:00,12.75,u13078,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
563356,22423,4,2011-08-15 14:44:00,12.75,u1621,United Kingdom,51.0,?
563356,22423,4,2011-08-15 14:44:00,12.75,u1621,United Kingdom,51.0,REGENCY CAKESTAND 3 TIER
563360,22423,16,2011-08-15 15:06:00,10.95,u15023,United Kingdom,175.2,?
563360,22423,16,2011-08-15 15:06:00,10.95,u15023,United Kingdom,175.2,REGENCY CAKESTAND 3 TIER
563381,22423,1,2011-08-16 10:48:00,12.75,u15768,United Kingdom,12.75,?
563381,22423,1,2011-08-16 10:48:00,12.75,u15768,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
563382,22423,1,2011-08-16 10:50:00,12.75,u18221,United Kingdom,12.75,?
563382,22423,1,2011-08-16 10:50:00,12.75,u18221,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
563428,22423,2,2011-08-16 11:44:00,12.75,u13159,United Kingdom,25.5,?
563428,22423,2,2011-08-16 11:44:00,12.75,u13159,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
563439,22423,8,2011-08-16 13:05:00,24.96,,United Kingdom,199.68,?
563439,22423,8,2011-08-16 13:05:00,24.96,,United Kingdom,199.68,REGENCY CAKESTAND 3 TIER
563444,22423,1,2011-08-16 13:50:00,12.75,u16033,United Kingdom,12.75,?
563444,22423,1,2011-08-16 13:50:00,12.75,u16033,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
563505,22423,16,2011-08-17 09:45:00,10.95,u17865,United Kingdom,175.2,?
563505,22423,16,2011-08-17 09:45:00,10.95,u17865,United Kingdom,175.2,REGENCY CAKESTAND 3 TIER
563534,22423,2,2011-08-17 11:37:00,12.75,u14323,United Kingdom,25.5,?
563534,22423,2,2011-08-17 11:37:00,12.75,u14323,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
563543,22423,1,2011-08-17 12:06:00,12.75,u15039,United Kingdom,12.75,?
563543,22423,1,2011-08-17 12:06:00,12.75,u15039,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
563569,22423,1,2011-08-17 14:47:00,12.75,u18257,United Kingdom,12.75,?
563569,22423,1,2011-08-17 14:47:00,12.75,u18257,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
563623,22423,32,2011-08-18 10:23:00,10.95,u15189,United Kingdom,350.4,?
563623,22423,32,2011-08-18 10:23:00,10.95,u15189,United Kingdom,350.4,REGENCY CAKESTAND 3 TIER
563692,22423,2,2011-08-18 13:01:00,12.75,u17243,United Kingdom,25.5,?
563692,22423,2,2011-08-18 13:01:00,12.75,u17243,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
563705,22423,1,2011-08-18 14:33:00,12.75,u17736,United Kingdom,12.75,?
563705,22423,1,2011-08-18 14:33:00,12.75,u17736,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
563720,22423,2,2011-08-18 16:24:00,12.75,u15867,United Kingdom,25.5,?
563720,22423,2,2011-08-18 16:24:00,12.75,u15867,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
563722,22423,1,2011-08-18 16:32:00,12.75,u1772,United Kingdom,12.75,?
563722,22423,1,2011-08-18 16:32:00,12.75,u1772,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
563729,22423,20,2011-08-18 17:39:00,12.75,u14051,United Kingdom,255.0,?
563729,22423,20,2011-08-18 17:39:00,12.75,u14051,United Kingdom,255.0,REGENCY CAKESTAND 3 TIER
563736,22423,16,2011-08-18 18:21:00,10.95,u13784,United Kingdom,175.2,?
563736,22423,16,2011-08-18 18:21:00,10.95,u13784,United Kingdom,175.2,REGENCY CAKESTAND 3 TIER
563738,22423,1,2011-08-18 19:13:00,12.75,u15024,United Kingdom,12.75,?
563738,22423,1,2011-08-18 19:13:00,12.75,u15024,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
563840,22423,2,2011-08-19 13:33:00,12.75,u14712,United Kingdom,25.5,?
563840,22423,2,2011-08-19 13:33:00,12.75,u14712,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
563849,22423,1,2011-08-19 15:04:00,12.75,u14772,United Kingdom,12.75,?
563849,22423,1,2011-08-19 15:04:00,12.75,u14772,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
563891,22423,4,2011-08-19 17:02:00,12.75,u145,United Kingdom,51.0,?
563891,22423,4,2011-08-19 17:02:00,12.75,u145,United Kingdom,51.0,REGENCY CAKESTAND 3 TIER
563905,22423,3,2011-08-21 11:43:00,12.75,u13267,United Kingdom,38.25,?
563905,22423,3,2011-08-21 11:43:00,12.75,u13267,United Kingdom,38.25,REGENCY CAKESTAND 3 TIER
563906,22423,2,2011-08-21 11:50:00,12.75,u14246,United Kingdom,25.5,?
563906,22423,2,2011-08-21 11:50:00,12.75,u14246,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
563909,22423,1,2011-08-21 12:36:00,12.75,u15701,United Kingdom,12.75,?
563909,22423,1,2011-08-21 12:36:00,12.75,u15701,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
563917,22423,1,2011-08-21 13:46:00,12.75,u14572,United Kingdom,12.75,?
563917,22423,1,2011-08-21 13:46:00,12.75,u14572,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
563917,22423,2,2011-08-21 13:46:00,12.75,u14572,United Kingdom,25.5,?
563917,22423,2,2011-08-21 13:46:00,12.75,u14572,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
563933,22423,1,2011-08-21 15:54:00,12.75,u16536,United Kingdom,12.75,?
563933,22423,1,2011-08-21 15:54:00,12.75,u16536,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
563937,22423,1,2011-08-22 09:10:00,12.75,u18204,United Kingdom,12.75,?
563937,22423,1,2011-08-22 09:10:00,12.75,u18204,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
564045,22423,64,2011-08-22 12:59:00,10.95,u16013,United Kingdom,700.8,?
564045,22423,64,2011-08-22 12:59:00,10.95,u16013,United Kingdom,700.8,REGENCY CAKESTAND 3 TIER
564056,22423,1,2011-08-22 14:13:00,12.75,u14387,United Kingdom,12.75,?
564056,22423,1,2011-08-22 14:13:00,12.75,u14387,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
564057,22423,2,2011-08-22 14:20:00,12.75,u15296,United Kingdom,25.5,?
564057,22423,2,2011-08-22 14:20:00,12.75,u15296,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
564059,22423,2,2011-08-22 14:35:00,12.75,u15796,United Kingdom,25.5,?
564059,22423,2,2011-08-22 14:35:00,12.75,u15796,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
564145,22423,3,2011-08-23 12:18:00,12.75,u14329,United Kingdom,38.25,?
564145,22423,3,2011-08-23 12:18:00,12.75,u14329,United Kingdom,38.25,REGENCY CAKESTAND 3 TIER
564199,22423,1,2011-08-23 17:31:00,12.75,u13263,United Kingdom,12.75,?
564199,22423,1,2011-08-23 17:31:00,12.75,u13263,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
564230,22423,7,2011-08-24 10:22:00,24.96,,United Kingdom,174.72,?
564230,22423,7,2011-08-24 10:22:00,24.96,,United Kingdom,174.72,REGENCY CAKESTAND 3 TIER
564256,22423,1,2011-08-24 10:45:00,12.75,u14796,United Kingdom,12.75,?
564256,22423,1,2011-08-24 10:45:00,12.75,u14796,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
564300,22423,1,2011-08-24 11:31:00,12.75,u16723,United Kingdom,12.75,?
564300,22423,1,2011-08-24 11:31:00,12.75,u16723,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
564300,22423,1,2011-08-24 11:31:00,12.75,u16723,United Kingdom,12.75,?
564300,22423,1,2011-08-24 11:31:00,12.75,u16723,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
564301,22423,2,2011-08-24 11:54:00,12.75,u14299,United Kingdom,25.5,?
564301,22423,2,2011-08-24 11:54:00,12.75,u14299,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
564306,22423,10,2011-08-24 12:23:00,12.75,u17865,United Kingdom,127.5,?
564306,22423,10,2011-08-24 12:23:00,12.75,u17865,United Kingdom,127.5,REGENCY CAKESTAND 3 TIER
564324,22423,16,2011-08-24 13:26:00,10.95,u13694,United Kingdom,175.2,?
564324,22423,16,2011-08-24 13:26:00,10.95,u13694,United Kingdom,175.2,REGENCY CAKESTAND 3 TIER
564369,22423,16,2011-08-25 09:39:00,10.95,u15189,United Kingdom,175.2,?
564369,22423,16,2011-08-25 09:39:00,10.95,u15189,United Kingdom,175.2,REGENCY CAKESTAND 3 TIER
564373,22423,4,2011-08-25 09:56:00,12.75,u1529,United Kingdom,51.0,?
564373,22423,4,2011-08-25 09:56:00,12.75,u1529,United Kingdom,51.0,REGENCY CAKESTAND 3 TIER
564484,22423,2,2011-08-25 13:46:00,12.75,u13634,United Kingdom,25.5,?
564484,22423,2,2011-08-25 13:46:00,12.75,u13634,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
564496,22423,1,2011-08-25 14:21:00,12.75,u1305,United Kingdom,12.75,?
564496,22423,1,2011-08-25 14:21:00,12.75,u1305,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
564534,22423,1,2011-08-25 15:09:00,12.75,u12748,United Kingdom,12.75,?
564534,22423,1,2011-08-25 15:09:00,12.75,u12748,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
564535,22423,1,2011-08-25 15:10:00,12.75,u18075,United Kingdom,12.75,?
564535,22423,1,2011-08-25 15:10:00,12.75,u18075,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
564537,22423,2,2011-08-25 15:18:00,12.75,u1555,United Kingdom,25.5,?
564537,22423,2,2011-08-25 15:18:00,12.75,u1555,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
564552,22423,2,2011-08-25 17:22:00,12.75,u1667,United Kingdom,25.5,?
564552,22423,2,2011-08-25 17:22:00,12.75,u1667,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
564559,22423,2,2011-08-26 09:37:00,12.75,u15811,United Kingdom,25.5,?
564559,22423,2,2011-08-26 09:37:00,12.75,u15811,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
564634,22423,4,2011-08-26 12:36:00,12.75,u1421,United Kingdom,51.0,?
564634,22423,4,2011-08-26 12:36:00,12.75,u1421,United Kingdom,51.0,REGENCY CAKESTAND 3 TIER
564646,22423,2,2011-08-26 13:39:00,24.96,,United Kingdom,49.92,?
564646,22423,2,2011-08-26 13:39:00,24.96,,United Kingdom,49.92,REGENCY CAKESTAND 3 TIER
564754,22423,2,2011-08-30 10:29:00,24.96,,United Kingdom,49.92,?
564754,22423,2,2011-08-30 10:29:00,24.96,,United Kingdom,49.92,REGENCY CAKESTAND 3 TIER
564757,22423,4,2011-08-30 10:36:00,24.96,,United Kingdom,99.84,?
564757,22423,4,2011-08-30 10:36:00,24.96,,United Kingdom,99.84,REGENCY CAKESTAND 3 TIER
564835,22423,2,2011-08-30 12:31:00,24.96,,United Kingdom,49.92,?
564835,22423,2,2011-08-30 12:31:00,24.96,,United Kingdom,49.92,REGENCY CAKESTAND 3 TIER
564837,22423,2,2011-08-30 12:40:00,24.96,,United Kingdom,49.92,?
564837,22423,2,2011-08-30 12:40:00,24.96,,United Kingdom,49.92,REGENCY CAKESTAND 3 TIER
564838,22423,1,2011-08-30 12:43:00,24.96,,United Kingdom,24.96,?
564838,22423,1,2011-08-30 12:43:00,24.96,,United Kingdom,24.96,REGENCY CAKESTAND 3 TIER
564841,22423,1,2011-08-30 13:42:00,24.96,,United Kingdom,24.96,?
564841,22423,1,2011-08-30 13:42:00,24.96,,United Kingdom,24.96,REGENCY CAKESTAND 3 TIER
564974,22423,2,2011-08-31 15:32:00,24.96,,United Kingdom,49.92,?
564974,22423,2,2011-08-31 15:32:00,24.96,,United Kingdom,49.92,REGENCY CAKESTAND 3 TIER
565014,22423,2,2011-08-31 16:28:00,12.75,u1618,United Kingdom,25.5,?
565014,22423,2,2011-08-31 16:28:00,12.75,u1618,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
565056,22423,1,2011-08-31 17:12:00,12.75,u16278,United Kingdom,12.75,?
565056,22423,1,2011-08-31 17:12:00,12.75,u16278,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
565082,22423,2,2011-09-01 09:15:00,12.75,u13305,United Kingdom,25.5,?
565082,22423,2,2011-09-01 09:15:00,12.75,u13305,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
565087,22423,1,2011-09-01 10:03:00,12.75,u13276,United Kingdom,12.75,?
565087,22423,1,2011-09-01 10:03:00,12.75,u13276,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
565093,22423,16,2011-09-01 10:38:00,10.95,u13408,United Kingdom,175.2,?
565093,22423,16,2011-09-01 10:38:00,10.95,u13408,United Kingdom,175.2,REGENCY CAKESTAND 3 TIER
565150,22423,16,2011-09-01 14:26:00,10.95,u14298,United Kingdom,175.2,?
565150,22423,16,2011-09-01 14:26:00,10.95,u14298,United Kingdom,175.2,REGENCY CAKESTAND 3 TIER
565151,22423,1,2011-09-01 14:29:00,12.75,u16923,United Kingdom,12.75,?
565151,22423,1,2011-09-01 14:29:00,12.75,u16923,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
565201,22423,2,2011-09-01 16:41:00,12.75,u14907,United Kingdom,25.5,?
565201,22423,2,2011-09-01 16:41:00,12.75,u14907,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
565223,22423,4,2011-09-01 19:08:00,12.75,u1541,United Kingdom,51.0,?
565223,22423,4,2011-09-01 19:08:00,12.75,u1541,United Kingdom,51.0,REGENCY CAKESTAND 3 TIER
565230,22423,6,2011-09-02 09:24:00,12.75,u16705,United Kingdom,76.5,?
565230,22423,6,2011-09-02 09:24:00,12.75,u16705,United Kingdom,76.5,REGENCY CAKESTAND 3 TIER
565326,22423,1,2011-09-02 13:41:00,12.75,u16706,United Kingdom,12.75,?
565326,22423,1,2011-09-02 13:41:00,12.75,u16706,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
565378,22423,5,2011-09-02 15:16:00,24.96,,United Kingdom,124.80000000000001,?
565378,22423,5,2011-09-02 15:16:00,24.96,,United Kingdom,124.80000000000001,REGENCY CAKESTAND 3 TIER
565380,22423,16,2011-09-02 15:20:00,10.95,u14463,United Kingdom,175.2,?
565380,22423,16,2011-09-02 15:20:00,10.95,u14463,United Kingdom,175.2,REGENCY CAKESTAND 3 TIER
565447,22423,2,2011-09-04 15:20:00,12.75,u14107,United Kingdom,25.5,?
565447,22423,2,2011-09-04 15:20:00,12.75,u14107,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
565463,22423,2,2011-09-05 09:45:00,12.75,u13748,United Kingdom,25.5,?
565463,22423,2,2011-09-05 09:45:00,12.75,u13748,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
565724,22423,2,2011-09-06 11:53:00,12.75,u16168,United Kingdom,25.5,?
565724,22423,2,2011-09-06 11:53:00,12.75,u16168,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
565726,22423,3,2011-09-06 11:58:00,12.75,u1436,United Kingdom,38.25,?
565726,22423,3,2011-09-06 11:58:00,12.75,u1436,United Kingdom,38.25,REGENCY CAKESTAND 3 TIER
565767,22423,3,2011-09-06 14:28:00,24.96,,United Kingdom,74.88,?
565767,22423,3,2011-09-06 14:28:00,24.96,,United Kingdom,74.88,REGENCY CAKESTAND 3 TIER
565862,22423,4,2011-09-07 14:56:00,12.75,u15885,United Kingdom,51.0,?
565862,22423,4,2011-09-07 14:56:00,12.75,u15885,United Kingdom,51.0,REGENCY CAKESTAND 3 TIER
566039,22423,2,2011-09-08 13:38:00,12.75,u14223,United Kingdom,25.5,?
566039,22423,2,2011-09-08 13:38:00,12.75,u14223,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
566050,22423,16,2011-09-08 14:35:00,10.95,u13854,United Kingdom,175.2,?
566050,22423,16,2011-09-08 14:35:00,10.95,u13854,United Kingdom,175.2,REGENCY CAKESTAND 3 TIER
566060,22423,1,2011-09-08 15:27:00,24.96,,United Kingdom,24.96,?
566060,22423,1,2011-09-08 15:27:00,24.96,,United Kingdom,24.96,REGENCY CAKESTAND 3 TIER
566123,22423,2,2011-09-09 11:15:00,12.75,u15039,United Kingdom,25.5,?
566123,22423,2,2011-09-09 11:15:00,12.75,u15039,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
566164,22423,3,2011-09-09 11:56:00,24.96,,United Kingdom,74.88,?
566164,22423,3,2011-09-09 11:56:00,24.96,,United Kingdom,74.88,REGENCY CAKESTAND 3 TIER
566191,22423,2,2011-09-09 13:26:00,12.75,u14388,United Kingdom,25.5,?
566191,22423,2,2011-09-09 13:26:00,12.75,u14388,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
566193,22423,1,2011-09-09 13:37:00,12.75,u14961,United Kingdom,12.75,?
566193,22423,1,2011-09-09 13:37:00,12.75,u14961,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
566236,22423,2,2011-09-11 11:19:00,12.75,u16384,United Kingdom,25.5,?
566236,22423,2,2011-09-11 11:19:00,12.75,u16384,United Kingdom,25.5,REGENCY CAKESTAND 3 TIER
566240,22423,1,2011-09-11 11:29:00,12.75,u14508,United Kingdom,12.75,?
566240,22423,1,2011-09-11 11:29:00,12.75,u14508,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
566255,22423,16,2011-09-11 12:23:00,10.95,u13324,United Kingdom,175.2,?
566255,22423,16,2011-09-11 12:23:00,10.95,u13324,United Kingdom,175.2,REGENCY CAKESTAND 3 TIER
566257,22423,32,2011-09-11 12:34:00,10.95,u13324,United Kingdom,350.4,?
566257,22423,32,2011-09-11 12:34:00,10.95,u13324,United Kingdom,350.4,REGENCY CAKESTAND 3 TIER
566258,22423,3,2011-09-11 12:45:00,12.75,u13124,United Kingdom,38.25,?
566258,22423,3,2011-09-11 12:45:00,12.75,u13124,United Kingdom,38.25,REGENCY CAKESTAND 3 TIER
566261,22423,1,2011-09-11 12:46:00,12.75,u13372,United Kingdom,12.75,?
566261,22423,1,2011-09-11 12:46:00,12.75,u13372,United Kingdom,12.75,REGENCY CAKESTAND 3 TIER
566262,22423,6,2011-09-11 12:56:00,12.75,u15527,United Kingdom,76.5,?
566262,22423,6,2011-09-11 12:56:00,12.75,u15527,United Kingdom,76.5,REGENCY CAKESTAND 3 TIER
